#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
1,2025012205023754,BBC,14,72,10,"5,832.00","58,320.00"
2,2025012205024019,CHDC,96,82,492,"1,851.00","910,692.00"
3,2025012205024018,CHDC,96,90,20,"1,850.00","37,000.00"
4,2025012205024017,CHDC,96,41,46,"1,850.00","85,100.00"
5,2025012205024016,CHDC,96,14,70,"1,850.00","129,500.00"
6,2025012205024015,CHDC,96,22,50,"1,849.90","92,495.00"
7,2025012205024014,CHDC,96,34,90,"1,849.00","166,410.00"
8,2025012205023680,CHDC,39,4,100,"1,846.00","184,600.00"
9,2025012205023679,CHDC,39,4,100,"1,846.10","184,610.00"
10,2025012205023577,CHDC,39,28,99,"1,849.00","183,051.00"
11,2025012205023775,CHDC,39,71,100,"1,848.00","184,800.00"
12,2025012205023687,CHDC,39,50,470,"1,848.00","868,560.00"
13,2025012205023684,CHDC,59,4,189,"1,845.00","348,705.00"
14,2025012205023683,CHDC,59,4,100,"1,845.00","184,500.00"
15,2025012205023682,CHDC,96,4,96,"1,845.00","177,120.00"
16,2025012205023681,CHDC,39,4,200,"1,845.10","369,020.00"
17,2025012205024013,CHDC,96,69,12,"1,848.00","22,176.00"
18,2025012205024012,CHDC,96,14,220,"1,848.00","406,560.00"
19,2025012205023956,CHDC,39,14,180,"1,848.00","332,640.00"
20,2025012205023947,CHDC,36,34,10,"1,849.00","18,490.00"
21,2025012205023923,CHDC,39,86,120,"1,848.00","221,760.00"
22,2025012205023885,CHDC,39,14,100,"1,848.00","184,800.00"
23,2025012205023914,CIT,61,57,10,"2,009.00","20,090.00"
24,2025012205023580,CIT,61,71,22,"2,008.00","44,176.00"
25,2025012205024062,CLI,95,39,10,710.50,"7,105.00"
26,2025012205023951,CLI,18,67,10,710.50,"7,105.00"
27,2025012205023946,CLI,66,45,10,710.00,"7,100.00"
28,2025012205023918,CLI,66,28,10,710.00,"7,100.00"
29,2025012205023917,CLI,66,42,41,710.00,"29,110.00"
30,2025012205023916,CLI,66,45,10,710.00,"7,100.00"
31,2025012205023596,CLI,18,17,25,710.00,"17,750.00"
32,2025012205023595,CLI,18,43,15,709.90,"10,648.50"
33,2025012205023594,CLI,18,48,10,708.90,"7,089.00"
34,2025012205023591,CLI,32,21,10,708.00,"7,080.00"
35,2025012205023915,CLI,66,7,80,710.00,"56,800.00"
36,2025012205023800,CLI,18,7,10,710.00,"7,100.00"
37,2025012205023708,CLI,18,7,10,710.00,"7,100.00"
38,2025012205023648,CLI,18,17,10,710.00,"7,100.00"
39,2025012205023624,CLI,32,58,10,708.00,"7,080.00"
40,2025012205023609,CLI,32,45,10,708.00,"7,080.00"
41,2025012205023886,ENL,58,60,10,"1,221.00","12,210.00"
42,2025012205024011,GCIL,22,45,100,509.10,"50,910.00"
43,2025012205023961,GCIL,56,77,11,511.00,"5,621.00"
44,2025012205023960,GCIL,56,49,40,510.00,"20,400.00"
45,2025012205023688,GCIL,45,57,20,509.30,"10,186.00"
46,2025012205023604,GCIL,45,29,23,509.40,"11,716.20"
47,2025012205023761,GCIL,56,21,11,509.30,"5,602.30"
48,2025012205023689,GCIL,56,57,280,509.30,"142,604.00"
49,2025012205023818,GCIL,22,45,"1,000",509.10,"509,100.00"
50,2025012205023806,GCIL,56,38,200,509.30,"101,860.00"
51,2025012205023959,GCIL,56,58,23,510.00,"11,730.00"
52,2025012205023958,GCIL,56,39,61,510.00,"31,110.00"
53,2025012205023957,GCIL,56,37,11,509.90,"5,608.90"
54,2025012205023954,HATHY,49,58,120,"1,403.20","168,384.00"
55,2025012205023911,HATHY,38,44,15,"1,406.00","21,090.00"
56,2025012205023817,HATHY,49,45,50,"1,403.20","70,160.00"
57,2025012205023816,HATHY,49,45,50,"1,403.30","70,165.00"
58,2025012205023815,HATHY,56,45,100,"1,405.00","140,500.00"
59,2025012205023696,HATHY,55,35,12,"1,406.00","16,872.00"
60,2025012205023678,HATHY,55,5,24,"1,406.00","33,744.00"
61,2025012205023676,HATHY,55,39,50,"1,406.00","70,300.00"
62,2025012205023615,HATHY,55,58,10,"1,406.00","14,060.00"
63,2025012205023613,HATHY,14,4,145,"1,404.00","203,580.00"
64,2025012205023601,HATHY,14,57,76,"1,404.00","106,704.00"
65,2025012205023762,HDL,56,45,10,"1,181.90","11,819.00"
66,2025012205023905,HDL,1,18,15,"1,181.00","17,715.00"
67,2025012205023894,HDL,1,48,35,"1,181.00","41,335.00"
68,2025012205023893,HDL,58,48,65,"1,181.00","76,765.00"
69,2025012205023807,HDL,34,45,24,"1,181.10","28,346.40"
70,2025012205023908,HDL,42,18,25,"1,181.00","29,525.00"
71,2025012205023907,HDL,34,18,20,"1,181.00","23,620.00"
72,2025012205023906,HDL,49,18,40,"1,181.00","47,240.00"
73,2025012205023903,HIDCL,49,18,100,257.00,"25,700.00"
74,2025012205023891,HIDCL,26,18,120,257.00,"30,840.00"
75,2025012205023890,HIDCL,81,18,480,257.00,"123,360.00"
76,2025012205023707,HIDCL,81,40,20,257.00,"5,140.00"
77,2025012205023706,HIDCL,26,40,100,257.00,"25,700.00"
78,2025012205023705,HIDCL,67,40,380,257.00,"97,660.00"
79,2025012205023573,HIDCL,67,34,85,257.00,"21,845.00"
80,2025012205023629,HIDCL,67,42,226,257.00,"58,082.00"
81,2025012205023619,HIDCL,22,45,10,257.10,"2,571.00"
82,2025012205023616,HIDCL,67,38,80,257.00,"20,560.00"
83,2025012205023590,HIDCL,67,41,60,257.00,"15,420.00"
84,2025012205023575,HIDCL,67,21,139,257.00,"35,723.00"
85,2025012205023574,HIDCL,67,48,500,257.00,"128,500.00"
86,2025012205023701,HIDCL,58,28,200,257.80,"51,560.00"
87,2025012205023690,HIDCL,67,21,30,257.00,"7,710.00"
88,2025012205023686,HIDCL,58,28,390,257.80,"100,542.00"
89,2025012205023668,HIDCL,67,52,500,257.00,"128,500.00"
90,2025012205023647,HIDCL,91,28,250,257.80,"64,450.00"
91,2025012205023646,HIDCL,91,22,50,257.70,"12,885.00"
92,2025012205024056,HRL,14,44,150,876.00,"131,400.00"
93,2025012205024055,HRL,14,63,100,876.00,"87,600.00"
94,2025012205024054,HRL,14,53,10,876.00,"8,760.00"
95,2025012205024053,HRL,14,38,50,876.00,"43,800.00"
96,2025012205024052,HRL,14,63,300,876.00,"262,800.00"
97,2025012205024051,HRL,14,56,20,876.00,"17,520.00"
98,2025012205023692,HRL,28,22,50,874.90,"43,745.00"
99,2025012205023675,HRL,38,22,50,874.90,"43,745.00"
100,2025012205023667,HRL,39,34,20,874.50,"17,490.00"
101,2025012205023620,HRL,39,47,31,874.50,"27,109.50"
102,2025012205023603,HRL,39,56,10,874.50,"8,745.00"
103,2025012205023589,HRL,13,45,100,874.10,"87,410.00"
104,2025012205023717,HRL,49,21,31,875.00,"27,125.00"
105,2025012205023716,HRL,49,13,10,875.00,"8,750.00"
106,2025012205023715,HRL,49,16,115,875.00,"100,625.00"
107,2025012205023714,HRL,49,45,71,875.00,"62,125.00"
108,2025012205023694,HRL,28,45,41,875.00,"35,875.00"
109,2025012205023693,HRL,28,34,10,874.90,"8,749.00"
110,2025012205023765,HRL,50,49,250,874.60,"218,650.00"
111,2025012205023757,HRL,65,45,16,874.60,"13,993.60"
112,2025012205023721,HRL,49,51,10,875.00,"8,750.00"
113,2025012205023720,HRL,49,44,20,875.00,"17,500.00"
114,2025012205023719,HRL,49,7,20,875.00,"17,500.00"
115,2025012205023718,HRL,49,35,20,875.00,"17,500.00"
116,2025012205023776,HRL,50,47,10,874.60,"8,746.00"
117,2025012205023774,HRL,50,34,10,874.60,"8,746.00"
118,2025012205023771,HRL,50,19,10,874.60,"8,746.00"
119,2025012205023770,HRL,47,34,10,875.00,"8,750.00"
120,2025012205023769,HRL,47,36,20,875.00,"17,500.00"
121,2025012205023768,HRL,47,58,20,874.90,"17,498.00"
122,2025012205023801,HRL,50,22,45,874.60,"39,357.00"
123,2025012205023922,HRL,39,94,325,874.50,"284,212.50"
124,2025012205023921,HRL,34,94,500,874.60,"437,300.00"
125,2025012205023920,HRL,50,94,175,874.60,"153,055.00"
126,2025012205024007,HRL,39,28,10,875.00,"8,750.00"
127,2025012205024006,HRL,39,53,20,875.00,"17,500.00"
128,2025012205024005,HRL,39,34,40,875.00,"35,000.00"
129,2025012205024004,HRL,39,47,10,874.60,"8,746.00"
130,2025012205024032,HRL,14,59,30,874.90,"26,247.00"
131,2025012205024009,HRL,39,45,10,875.00,"8,750.00"
132,2025012205024008,HRL,39,42,10,875.00,"8,750.00"
133,2025012205024038,HRL,14,52,10,875.00,"8,750.00"
134,2025012205024037,HRL,14,42,10,875.00,"8,750.00"
135,2025012205024036,HRL,14,98,20,875.00,"17,500.00"
136,2025012205024035,HRL,14,63,100,875.00,"87,500.00"
137,2025012205024034,HRL,14,21,52,875.00,"45,500.00"
138,2025012205024033,HRL,14,45,190,875.00,"166,250.00"
139,2025012205024044,HRL,14,42,10,876.00,"8,760.00"
140,2025012205024043,HRL,14,49,20,876.00,"17,520.00"
141,2025012205024042,HRL,14,46,10,876.00,"8,760.00"
142,2025012205024041,HRL,14,54,31,876.00,"27,156.00"
143,2025012205024040,HRL,14,50,160,876.00,"140,160.00"
144,2025012205024039,HRL,14,57,10,875.50,"8,755.00"
145,2025012205024050,HRL,14,55,250,876.00,"219,000.00"
146,2025012205024049,HRL,14,57,100,876.00,"87,600.00"
147,2025012205024048,HRL,14,55,31,876.00,"27,156.00"
148,2025012205024047,HRL,14,55,31,876.00,"27,156.00"
149,2025012205024046,HRL,14,16,70,876.00,"61,320.00"
150,2025012205024045,HRL,14,21,20,876.00,"17,520.00"
151,2025012205023988,ILI,33,38,200,492.10,"98,420.00"
152,2025012205023912,ILI,33,42,12,492.10,"5,905.20"
153,2025012205023901,ILI,33,57,10,492.10,"4,921.00"
154,2025012205023809,ILI,33,29,409,492.10,"201,268.90"
155,2025012205023808,ILI,17,29,37,492.20,"18,211.40"
156,2025012205023773,ILI,17,55,10,492.20,"4,922.00"
157,2025012205023685,ILI,17,58,12,492.20,"5,906.40"
158,2025012205023617,ILI,38,58,20,493.00,"9,860.00"
159,2025012205023611,ILI,17,4,287,492.20,"141,261.40"
160,2025012205023610,ILI,19,4,450,492.30,"221,535.00"
161,2025012205023581,ILI,19,53,50,492.30,"24,615.00"
162,2025012205023600,KEF,34,77,100,9.16,916.00
163,2025012205023888,MBJC,67,34,50,357.50,"17,875.00"
164,2025012205023799,MBJC,67,45,10,357.50,"3,575.00"
165,2025012205023772,MBJC,67,19,10,357.50,"3,575.00"
166,2025012205023711,MBJC,67,14,80,357.50,"28,600.00"
167,2025012205023665,MBJC,44,44,41,358.00,"14,678.00"
168,2025012205023664,MBJC,44,56,50,358.00,"17,900.00"
169,2025012205023633,MBJC,45,52,30,357.50,"10,725.00"
170,2025012205023623,MBJC,45,40,80,357.60,"28,608.00"
171,2025012205023579,MBJC,47,44,275,357.90,"98,422.50"
172,2025012205023578,MBJC,47,14,25,357.80,"8,945.00"
173,2025012205023663,MBJC,44,38,50,358.00,"17,900.00"
174,2025012205023662,MBJC,44,42,10,358.00,"3,580.00"
175,2025012205023661,MBJC,44,44,25,357.90,"8,947.50"
176,2025012205023660,MBJC,44,40,61,357.60,"21,813.60"
177,2025012205023659,MBJC,57,40,176,357.60,"62,937.60"
178,2025012205023634,MBJC,47,52,60,357.40,"21,444.00"
179,2025012205023585,MEL,20,43,200,359.00,"71,800.00"
180,2025012205023572,MEL,36,56,10,358.00,"3,580.00"
181,2025012205023899,MEL,45,29,33,357.10,"11,784.30"
182,2025012205023898,MEL,91,29,300,357.20,"107,160.00"
183,2025012205023897,MEL,66,29,100,358.00,"35,800.00"
184,2025012205023896,MEL,36,29,267,358.00,"95,586.00"
185,2025012205023895,MEL,65,29,300,358.10,"107,430.00"
186,2025012205023966,MEL,55,16,40,360.00,"14,400.00"
187,2025012205023965,MEL,55,19,10,359.50,"3,595.00"
188,2025012205023964,MEL,55,6,10,359.00,"3,590.00"
189,2025012205023972,MEL,55,34,200,361.00,"72,200.00"
190,2025012205023971,MEL,55,45,"1,400",360.00,"504,000.00"
191,2025012205023970,MEL,55,49,48,360.00,"17,280.00"
192,2025012205023969,MEL,55,45,500,360.00,"180,000.00"
193,2025012205023968,MEL,55,42,10,360.00,"3,600.00"
194,2025012205023967,MEL,55,34,10,360.00,"3,600.00"
195,2025012205023978,MEL,55,5,90,362.90,"32,661.00"
196,2025012205023977,MEL,55,42,600,362.00,"217,200.00"
197,2025012205023976,MEL,55,49,10,362.00,"3,620.00"
198,2025012205023975,MEL,55,21,46,361.00,"16,606.00"
199,2025012205023974,MEL,55,16,200,361.00,"72,200.00"
200,2025012205023973,MEL,55,64,"1,340",361.00,"483,740.00"
201,2025012205023984,MEL,55,45,500,363.20,"181,600.00"
202,2025012205023983,MEL,55,56,10,363.20,"3,632.00"
203,2025012205023982,MEL,55,49,10,363.00,"3,630.00"
204,2025012205023981,MEL,55,45,99,363.00,"35,937.00"
205,2025012205023980,MEL,55,34,280,363.00,"101,640.00"
206,2025012205023979,MEL,55,55,10,363.00,"3,630.00"
207,2025012205023986,MEL,55,17,77,363.50,"27,989.50"
208,2025012205023985,MEL,55,59,500,363.40,"181,700.00"
209,2025012205024029,MEL,45,29,320,357.10,"114,272.00"
210,2025012205024023,MEL,64,17,30,363.50,"10,905.00"
211,2025012205024022,MEL,34,17,30,363.50,"10,905.00"
212,2025012205023699,NBF3,43,4,"3,000",9.08,"27,240.00"
213,2025012205024060,NIFRA,17,38,180,266.00,"47,880.00"
214,2025012205024059,NIFRA,17,26,250,266.00,"66,500.00"
215,2025012205024058,NIFRA,17,48,500,265.80,"132,900.00"
216,2025012205023887,NIFRA,68,26,250,266.00,"66,500.00"
217,2025012205023823,NIFRA,25,55,50,265.00,"13,250.00"
218,2025012205023822,NIFRA,57,55,"1,000",265.00,"265,000.00"
219,2025012205023626,NIFRA,43,28,603,265.90,"160,337.70"
220,2025012205023625,NIFRA,43,49,54,265.50,"14,337.00"
221,2025012205023602,NIFRA,21,49,30,265.00,"7,950.00"
222,2025012205023571,NIFRA,6,28,397,265.90,"105,562.30"
223,2025012205023570,NIFRA,6,58,103,265.90,"27,387.70"
224,2025012205023697,NIFRA,17,42,200,265.00,"53,000.00"
225,2025012205023638,NIFRA,58,59,280,264.80,"74,144.00"
226,2025012205023637,NIFRA,4,59,50,265.00,"13,250.00"
227,2025012205023636,NIFRA,21,59,170,265.00,"45,050.00"
228,2025012205023628,NIFRA,43,13,279,265.90,"74,186.10"
229,2025012205023627,NIFRA,43,42,64,265.90,"17,017.60"
230,2025012205023758,NIFRA,40,13,100,265.90,"26,590.00"
231,2025012205023753,NIFRA,45,54,64,265.00,"16,960.00"
232,2025012205023723,NIFRA,45,6,200,265.00,"53,000.00"
233,2025012205023722,NIFRA,45,51,200,265.00,"53,000.00"
234,2025012205023713,NIFRA,45,36,32,265.00,"8,480.00"
235,2025012205023712,NIFRA,17,36,100,265.00,"26,500.00"
236,2025012205023821,NIFRA,45,55,"3,504",265.00,"928,560.00"
237,2025012205023820,NIFRA,6,55,416,265.10,"110,281.60"
238,2025012205023819,NIFRA,16,55,30,265.90,"7,977.00"
239,2025012205023780,NIFRA,16,29,83,265.90,"22,069.70"
240,2025012205023779,NIFRA,16,13,187,265.90,"49,723.30"
241,2025012205023759,NIFRA,45,36,"1,000",265.00,"265,000.00"
242,2025012205024020,NMB50,17,46,200,10.23,"2,046.00"
243,2025012205024003,NRIC,6,34,100,920.00,"92,000.00"
244,2025012205023909,NRIC,6,94,10,920.00,"9,200.00"
245,2025012205023904,NRIC,6,39,10,920.00,"9,200.00"
246,2025012205023902,NRIC,6,57,300,920.00,"276,000.00"
247,2025012205023892,NRIC,6,48,100,920.00,"92,000.00"
248,2025012205023882,NRIC,6,54,53,920.00,"48,760.00"
249,2025012205023639,NRIC,38,22,15,905.10,"13,576.50"
